#	"Date Time, GMT-04:00"	"HighRange"	"temp"
134	6/8/2023 10:00	31062.4	17.79
135	6/8/2023 10:10	31153.8	17.57
136	6/8/2023 10:20	31137.8	17.75
137	6/8/2023 10:30	31218	17.48
138	6/8/2023 10:40	31208.8	17.57
139	6/8/2023 10:50	31224.9	17.58
140	6/8/2023 11:00	31254.8	17.53
141	6/8/2023 11:10	31270.9	17.56
142	6/8/2023 11:20	31293.9	17.63
143	6/8/2023 11:30	31305.4	17.65
144	6/8/2023 11:40	31298.5	17.7
145	6/8/2023 11:50	31312.4	17.77
146	6/8/2023 12:00	31344.7	17.86
147	6/8/2023 12:10	31330.8	17.79
148	6/8/2023 12:20	31333.1	17.7
149	6/8/2023 12:30	31351.6	17.89
150	6/8/2023 12:40	31374.8	17.96
151	6/8/2023 12:50	31393.3	18.08
152	6/8/2023 13:00	31367.8	17.97
153	6/8/2023 13:10	31421.1	18.13
154	6/8/2023 13:20	31486.2	18.35
155	6/8/2023 13:30	31479.2	18.39
156	6/8/2023 13:40	31509.4	18.61
157	6/8/2023 13:50	31535.1	18.88
158	6/8/2023 14:00	31563.1	19.02
159	6/8/2023 14:10	31621.6	19.24
160	6/8/2023 14:20	31647.4	19.52
161	6/8/2023 14:30	31595.8	19.34
162	6/8/2023 14:40	31574.8	19.28
163	6/8/2023 14:50	31663.8	19.49
164	6/8/2023 15:00	31642.7	19.39
165	6/8/2023 15:10	31701.4	19.79
166	6/8/2023 15:20	31748.5	20.01
167	6/8/2023 15:30	31760.3	20.07
168	6/8/2023 15:40	31772.1	20.15
169	6/8/2023 15:50	31663.8	19.78
170	6/8/2023 16:00	31774.4	20.35
171	6/8/2023 16:10	31800.4	20.36
172	6/8/2023 16:20	31767.4	20.36
173	6/8/2023 16:30	31873.8	20.84
174	6/8/2023 16:40	31914.2	21.09
175	6/8/2023 16:50	31942.7	21.22
176	6/8/2023 17:00	31978.5	21.33
177	6/8/2023 17:10	31892.8	21.22
178	6/8/2023 17:20	31838.3	21.02
179	6/8/2023 17:30	31670.8	20.69
180	6/8/2023 17:40	31892.8	21.31
181	6/8/2023 17:50	31374.8	20.36
182	6/8/2023 18:00	31293.9	20.25
183	6/8/2023 18:10	31310.1	20.27
184	6/8/2023 18:20	31149.2	20.1
185	6/8/2023 18:30	31231.8	20.29
186	6/8/2023 18:40	31227.2	20.32
187	6/8/2023 18:50	31224.9	20.31
188	6/8/2023 19:00	31206.5	20.32
189	6/8/2023 19:10	31257.1	20.42
190	6/8/2023 19:20	31250.2	20.51
191	6/8/2023 19:30	31275.5	20.58
192	6/8/2023 19:40	31280.1	20.61
193	6/8/2023 19:50	31229.5	20.51
194	6/8/2023 20:00	31156.1	20.39
195	6/8/2023 20:10	31073.8	20.29
196	6/8/2023 20:20	31098.9	20.36
197	6/8/2023 20:30	30976	20.11
198	6/8/2023 20:40	30971.4	20.08
199	6/8/2023 20:50	30953.3	20.08
200	6/8/2023 21:00	30935.2	20.1
201	6/8/2023 21:10	30932.9	20.17
202	6/8/2023 21:20	30862.8	19.96
203	6/8/2023 21:30	30853.8	19.74
204	6/8/2023 21:40	30831.3	19.52
205	6/8/2023 21:50	30840.3	19.53
206	6/8/2023 22:00	30820	19.39
207	6/8/2023 22:10	30829	19.4
208	6/8/2023 22:20	30779.5	19.26
209	6/8/2023 22:30	30871.9	19.24
210	6/8/2023 22:40	30871.9	19.02
211	6/8/2023 22:50	30889.9	18.82
212	6/8/2023 23:00	30874.1	18.61
213	6/8/2023 23:10	30826.8	18.4
214	6/8/2023 23:20	30842.5	18.19
215	6/8/2023 23:30	30838	18.27
216	6/8/2023 23:40	30840.3	18.3
217	6/8/2023 23:50	30844.8	18.3
218	6/9/2023 0:00	30815.5	18.18
219	6/9/2023 0:10	30811	18.14
220	6/9/2023 0:20	30797.5	18.11
221	6/9/2023 0:30	30811	18.05
222	6/9/2023 0:40	30811	18.01
223	6/9/2023 0:50	30768.3	17.92
224	6/9/2023 1:00	30781.8	17.91
225	6/9/2023 1:10	30775	17.95
226	6/9/2023 1:20	30761.5	17.91
227	6/9/2023 1:30	30775	17.91
228	6/9/2023 1:40	30757	17.9
229	6/9/2023 1:50	30745.8	17.86
230	6/9/2023 2:00	30745.8	17.87
231	6/9/2023 2:10	30750.3	17.9
232	6/9/2023 2:20	30759.3	17.87
233	6/9/2023 2:30	30721.2	17.9
234	6/9/2023 2:40	30727.9	18.05
235	6/9/2023 2:50	30727.9	17.94
236	6/9/2023 3:00	30754.8	17.79
237	6/9/2023 3:10	30743.6	17.79
238	6/9/2023 3:20	30716.7	17.85
239	6/9/2023 3:30	30654.1	17.74
240	6/9/2023 3:40	30770.5	17.89
241	6/9/2023 3:50	30752.6	17.8
242	6/9/2023 4:00	30777.3	17.97
243	6/9/2023 4:10	30768.3	18.03
244	6/9/2023 4:20	30582.7	17.95
245	6/9/2023 4:30	30658.5	18.03
246	6/9/2023 4:40	30478.4	17.76
247	6/9/2023 4:50	30551.6	17.91
248	6/9/2023 5:00	30500.5	17.89
249	6/9/2023 5:10	30465.1	17.91
250	6/9/2023 5:20	30480.6	17.9
251	6/9/2023 5:30	30458.5	17.9
252	6/9/2023 5:40	30471.7	17.94
253	6/9/2023 5:50	30456.3	17.96
254	6/9/2023 6:00	30412.1	18
255	6/9/2023 6:10	30315.2	17.96
256	6/9/2023 6:20	30284.5	17.94
257	6/9/2023 6:30	30264.8	17.95
258	6/9/2023 6:40	30264.8	17.91
259	6/9/2023 6:50	30249.4	17.92
260	6/9/2023 7:00	30242.9	17.95
261	6/9/2023 7:10	30218.8	18
262	6/9/2023 7:20	30203.5	18.1
263	6/9/2023 7:30	30218.8	18.11
264	6/9/2023 7:40	30229.8	18.2
265	6/9/2023 7:50	30210.1	18.24
266	6/9/2023 8:00	30258.2	18.29
267	6/9/2023 8:10	30242.9	18.34
268	6/9/2023 8:20	30280.1	18.37
269	6/9/2023 8:30	30286.7	18.43
270	6/9/2023 8:40	30256	18.51
271	6/9/2023 8:50	30260.4	18.68
272	6/9/2023 9:00	30293.3	18.69
273	6/9/2023 9:10	30291.1	18.76
274	6/9/2023 9:20	30280.1	18.78
275	6/9/2023 9:30	30280.1	18.78
276	6/9/2023 9:40	30321.8	18.81
277	6/9/2023 9:50	30321.8	18.82
278	6/9/2023 10:00	30359.2	18.78
279	6/9/2023 10:10	30443	18.88
280	6/9/2023 10:20	30493.9	18.83
281	6/9/2023 10:30	30449.6	18.83
282	6/9/2023 10:40	30542.7	18.8
283	6/9/2023 10:50	30600.5	18.63
284	6/9/2023 11:00	30654.1	18.19
285	6/9/2023 11:10	30647.4	18.27
286	6/9/2023 11:20	30696.5	17.85
287	6/9/2023 11:30	30701	17.95
288	6/9/2023 11:40	30669.7	17.99
289	6/9/2023 11:50	30701	17.8
290	6/9/2023 12:00	30692.1	17.91
291	6/9/2023 12:10	30710	17.76
292	6/9/2023 12:20	30703.2	17.7
293	6/9/2023 12:30	30718.9	17.72
294	6/9/2023 12:40	30707.7	17.87
295	6/9/2023 12:50	30707.7	17.8
296	6/9/2023 13:00	30716.7	17.7
297	6/9/2023 13:10	30736.9	17.8
298	6/9/2023 13:20	30766	17.95
299	6/9/2023 13:30	30802	18.01
300	6/9/2023 13:40	30781.8	18.03
301	6/9/2023 13:50	30788.5	18.09
302	6/9/2023 14:00	30826.8	18.2
303	6/9/2023 14:10	30824.5	18.24
304	6/9/2023 14:20	30847	18.28
305	6/9/2023 14:30	30840.3	18.33
306	6/9/2023 14:40	30856.1	18.38
307	6/9/2023 14:50	30871.9	18.48
308	6/9/2023 15:00	30928.4	18.63
309	6/9/2023 15:10	30946.5	18.73
310	6/9/2023 15:20	30978.3	19
311	6/9/2023 15:30	30978.3	18.95
312	6/9/2023 15:40	31044.2	19.29
313	6/9/2023 15:50	31014.6	19.77
314	6/9/2023 16:00	31051	19.88
315	6/9/2023 16:10	31149.2	20.5
316	6/9/2023 16:20	31114.9	20.49
317	6/9/2023 16:30	31140	20.65
318	6/9/2023 16:40	31103.5	20.71
319	6/9/2023 16:50	31114.9	20.69
320	6/9/2023 17:00	31108	20.53
321	6/9/2023 17:10	31105.8	20.58
322	6/9/2023 17:20	31121.7	20.6
323	6/9/2023 17:30	31014.6	20.32
324	6/9/2023 17:40	30996.4	20.27
325	6/9/2023 17:50	31073.8	20.53
326	6/9/2023 18:00	31105.8	20.8
327	6/9/2023 18:10	31146.9	20.95
328	6/9/2023 18:20	31146.9	21.02
329	6/9/2023 18:30	31153.8	21.13
330	6/9/2023 18:40	31053.3	20.98
331	6/9/2023 18:50	30799.7	20.4
332	6/9/2023 19:00	30806.5	20.36
333	6/9/2023 19:10	30781.8	20.35
334	6/9/2023 19:20	30685.3	20.15
335	6/9/2023 19:30	30705.5	20.37
336	6/9/2023 19:40	30808.7	20.53
337	6/9/2023 19:50	30844.8	20.5
338	6/9/2023 20:00	30820	20.5
339	6/9/2023 20:10	30883.2	20.64
340	6/9/2023 20:20	30849.3	20.64
341	6/9/2023 20:30	30871.9	20.65
342	6/9/2023 20:40	30867.3	20.63
343	6/9/2023 20:50	30838	20.59
344	6/9/2023 21:00	30826.8	20.53
345	6/9/2023 21:10	30707.7	20.27
346	6/9/2023 21:20	30694.3	20.2
347	6/9/2023 21:30	30676.4	20.15
348	6/9/2023 21:40	30694.3	20.17
349	6/9/2023 21:50	30669.7	20.1
350	6/9/2023 22:00	30665.2	20.05
351	6/9/2023 22:10	30665.2	20.05
352	6/9/2023 22:20	30721.2	20.06
353	6/9/2023 22:30	30680.9	19.93
354	6/9/2023 22:40	30629.5	19.77
355	6/9/2023 22:50	30642.9	19.68
356	6/9/2023 23:00	30671.9	19.67
357	6/9/2023 23:10	30687.6	19.55
358	6/9/2023 23:20	30678.6	19.52
359	6/9/2023 23:30	30645.1	19.3
360	6/9/2023 23:40	30689.8	19.23
361	6/9/2023 23:50	30768.3	19.11
362	6/10/2023 0:00	30761.5	19.05
363	6/10/2023 0:10	30784	18.93
364	6/10/2023 0:20	30813.2	18.86
365	6/10/2023 0:30	30802	18.8
366	6/10/2023 0:40	30790.8	18.68
367	6/10/2023 0:50	30826.8	18.72
368	6/10/2023 1:00	30806.5	18.75
369	6/10/2023 1:10	30815.5	18.68
370	6/10/2023 1:20	30808.7	18.63
371	6/10/2023 1:30	30806.5	18.66
372	6/10/2023 1:40	30802	18.69
373	6/10/2023 1:50	30802	18.57
374	6/10/2023 2:00	30781.8	18.56
375	6/10/2023 2:10	30775	18.54
376	6/10/2023 2:20	30797.5	18.56
377	6/10/2023 2:30	30795.2	18.56
378	6/10/2023 2:40	30813.2	18.49
379	6/10/2023 2:50	30808.7	18.42
380	6/10/2023 3:00	30815.5	18.39
381	6/10/2023 3:10	30795.2	18.39
382	6/10/2023 3:20	30820	18.42
383	6/10/2023 3:30	30831.3	18.51
384	6/10/2023 3:40	30811	18.44
385	6/10/2023 3:50	30784	18.43
386	6/10/2023 4:00	30752.6	18.43
387	6/10/2023 4:10	30766	18.38
388	6/10/2023 4:20	30786.3	18.37
389	6/10/2023 4:30	30745.8	18.38
390	6/10/2023 4:40	30680.9	18.27
391	6/10/2023 4:50	30727.9	18.42
392	6/10/2023 5:00	30790.8	18.52
393	6/10/2023 5:10	30806.5	18.62
394	6/10/2023 5:20	30669.7	18.4
395	6/10/2023 5:30	30616.1	18.39
396	6/10/2023 5:40	30498.3	18.14
397	6/10/2023 5:50	30469.5	18.1
398	6/10/2023 6:00	30516.1	18.16
399	6/10/2023 6:10	30465.1	18.16
400	6/10/2023 6:20	30471.7	18.25
401	6/10/2023 6:30	30491.7	18.32
402	6/10/2023 6:40	30429.7	18.23
403	6/10/2023 6:50	30368	18.28
404	6/10/2023 7:00	30346	18.24
405	6/10/2023 7:10	30354.8	18.34
406	6/10/2023 7:20	30335	18.35
407	6/10/2023 7:30	30337.2	18.38
408	6/10/2023 7:40	30328.4	18.42
409	6/10/2023 7:50	30324	18.44
410	6/10/2023 8:00	30321.8	18.52
411	6/10/2023 8:10	30299.9	18.57
412	6/10/2023 8:20	30324	18.63
413	6/10/2023 8:30	30310.8	18.71
414	6/10/2023 8:40	30293.3	18.82
415	6/10/2023 8:50	30368	18.71
416	6/10/2023 9:00	30368	18.78
417	6/10/2023 9:10	30299.9	19.06
418	6/10/2023 9:20	30295.5	19.19
419	6/10/2023 9:30	30306.4	19.17
420	6/10/2023 9:40	30321.8	19.24
421	6/10/2023 9:50	30348.2	19.25
422	6/10/2023 10:00	30379	19.34
423	6/10/2023 10:10	30403.3	19.39
424	6/10/2023 10:20	30414.3	19.48
425	6/10/2023 10:30	30443	19.53
426	6/10/2023 10:40	30511.6	19.63
427	6/10/2023 10:50	30507.2	19.67
428	6/10/2023 11:00	30613.9	19.83
429	6/10/2023 11:10	30598.3	19.6
430	6/10/2023 11:20	30634	19.64
431	6/10/2023 11:30	30667.5	19.63
432	6/10/2023 11:40	30768.3	19.36
433	6/10/2023 11:50	30838	19.3
434	6/10/2023 12:00	30876.4	19.11
435	6/10/2023 12:10	30871.9	18.9
436	6/10/2023 12:20	30885.4	19.02
437	6/10/2023 12:30	30901.2	18.76
438	6/10/2023 12:40	30917.1	19.09
439	6/10/2023 12:50	30939.7	18.78
440	6/10/2023 13:00	30939.7	18.81
441	6/10/2023 13:10	30935.2	18.82
442	6/10/2023 13:20	30932.9	19.04
443	6/10/2023 13:30	30928.4	18.63
444	6/10/2023 13:40	30953.3	18.71
445	6/10/2023 13:50	30953.3	18.82
446	6/10/2023 14:00	30955.6	18.96
447	6/10/2023 14:10	30948.8	18.97
448	6/10/2023 14:20	30985.1	18.91
449	6/10/2023 14:30	30985.1	19.09
450	6/10/2023 14:40	30973.7	19.02
451	6/10/2023 14:50	30976	19
452	6/10/2023 15:00	30985.1	19.04
453	6/10/2023 15:10	30978.3	19.05
454	6/10/2023 15:20	30998.7	19.04
455	6/10/2023 15:30	31016.9	19.17
456	6/10/2023 15:40	31003.2	19.33
457	6/10/2023 15:50	30919.3	19.58
458	6/10/2023 16:00	30874.1	19.41
459	6/10/2023 16:10	30923.9	19.35
460	6/10/2023 16:20	30883.2	19.33
461	6/10/2023 16:30	30926.1	19.35
462	6/10/2023 16:40	30926.1	19.4
463	6/10/2023 16:50	30939.7	19.44
464	6/10/2023 17:00	30939.7	19.53
465	6/10/2023 17:10	30978.3	19.58
466	6/10/2023 17:20	30991.9	19.72
467	6/10/2023 17:30	31003.2	19.79
468	6/10/2023 17:40	30957.8	19.88
469	6/10/2023 17:50	31014.6	20.17
470	6/10/2023 18:00	31012.3	20.48
471	6/10/2023 18:10	30842.5	20.18
472	6/10/2023 18:20	30887.7	20.48
473	6/10/2023 18:30	30842.5	20.45
474	6/10/2023 18:40	30808.7	20.3
475	6/10/2023 18:50	30799.7	20.36
476	6/10/2023 19:00	30826.8	20.41
477	6/10/2023 19:10	30799.7	20.37
478	6/10/2023 19:20	30736.9	20.44
479	6/10/2023 19:30	30721.2	20.4
480	6/10/2023 19:40	30759.3	20.48
481	6/10/2023 19:50	30741.3	20.39
482	6/10/2023 20:00	30683.1	20.3
483	6/10/2023 20:10	30701	20.32
484	6/10/2023 20:20	30536	20.22
485	6/10/2023 20:30	30500.5	20.2
486	6/10/2023 20:40	30516.1	20.17
487	6/10/2023 20:50	30498.3	20.17
488	6/10/2023 21:00	30507.2	20.13
489	6/10/2023 21:10	30493.9	20.1
490	6/10/2023 21:20	30451.8	20.1
491	6/10/2023 21:30	30482.8	20.12
492	6/10/2023 21:40	30425.3	20.15
493	6/10/2023 21:50	30407.7	20.07
494	6/10/2023 22:00	30365.8	20.07
495	6/10/2023 22:10	30372.4	20.06
496	6/10/2023 22:20	30372.4	20.07
497	6/10/2023 22:30	30401	20.08
498	6/10/2023 22:40	30390	20.1
499	6/10/2023 22:50	30429.7	20.11
500	6/10/2023 23:00	30429.7	20.12
501	6/10/2023 23:10	30443	20.12
502	6/10/2023 23:20	30467.3	20.11
503	6/10/2023 23:30	30447.4	20.06
504	6/10/2023 23:40	30471.7	20.02
505	6/10/2023 23:50	30498.3	19.94
506	6/11/2023 0:00	30505	19.94
507	6/11/2023 0:10	30571.6	19.87
508	6/11/2023 0:20	30616.1	19.77
509	6/11/2023 0:30	30627.3	19.67
510	6/11/2023 0:40	30629.5	19.65
511	6/11/2023 0:50	30732.4	19.49
512	6/11/2023 1:00	30754.8	19.5
513	6/11/2023 1:10	30815.5	19.36
514	6/11/2023 1:20	30833.5	19.19
515	6/11/2023 1:30	30856.1	19.12
516	6/11/2023 1:40	30856.1	18.93
517	6/11/2023 1:50	30885.4	18.99
518	6/11/2023 2:00	30871.9	18.96
519	6/11/2023 2:10	30842.5	18.91
520	6/11/2023 2:20	30887.7	18.9
521	6/11/2023 2:30	30887.7	18.86
522	6/11/2023 2:40	30865.1	18.8
523	6/11/2023 2:50	30862.8	18.77
524	6/11/2023 3:00	30883.2	18.75
525	6/11/2023 3:10	30862.8	18.75
526	6/11/2023 3:20	30865.1	18.67
527	6/11/2023 3:30	30867.3	18.59
528	6/11/2023 3:40	30858.3	18.45
529	6/11/2023 3:50	30862.8	18.39
530	6/11/2023 4:00	30840.3	18.38
531	6/11/2023 4:10	30851.6	18.39
532	6/11/2023 4:20	30849.3	18.4
533	6/11/2023 4:30	30856.1	18.45
534	6/11/2023 4:40	30874.1	18.57
535	6/11/2023 4:50	30867.3	18.45
536	6/11/2023 5:00	30869.6	18.44
537	6/11/2023 5:10	30885.4	18.49
538	6/11/2023 5:20	30883.2	18.57
539	6/11/2023 5:30	30883.2	18.64
540	6/11/2023 5:40	30838	18.71
541	6/11/2023 5:50	30786.3	18.67
542	6/11/2023 6:00	30607.2	18.47
543	6/11/2023 6:10	30584.9	18.54
544	6/11/2023 6:20	30591.6	18.58
545	6/11/2023 6:30	30538.3	18.56
546	6/11/2023 6:40	30505	18.58
547	6/11/2023 6:50	30449.6	18.75
548	6/11/2023 7:00	30447.4	18.73
549	6/11/2023 7:10	30359.2	18.68
550	6/11/2023 7:20	30348.2	18.71
551	6/11/2023 7:30	30284.5	18.72
552	6/11/2023 7:40	30291.1	18.78
553	6/11/2023 7:50	30269.2	18.87
554	6/11/2023 8:00	30288.9	18.97
555	6/11/2023 8:10	30262.6	18.95
556	6/11/2023 8:20	30253.8	19.07
557	6/11/2023 8:30	30227.6	19.09
558	6/11/2023 8:40	30308.6	19.28
559	6/11/2023 8:50	30295.5	19.44
560	6/11/2023 9:00	30304.2	19.5
561	6/11/2023 9:10	30286.7	19.72
562	6/11/2023 9:20	30273.5	19.77
563	6/11/2023 9:30	30343.8	19.88
564	6/11/2023 9:40	30398.8	20.01
565	6/11/2023 9:50	30332.8	20.05
566	6/11/2023 10:00	30348.2	20.27
567	6/11/2023 10:10	30368	20.34
568	6/11/2023 10:20	30350.4	20.4
569	6/11/2023 10:30	30427.5	20.56
570	6/11/2023 10:40	30423.1	20.68
571	6/11/2023 10:50	30496.1	20.73
572	6/11/2023 11:00	30573.8	20.88
573	6/11/2023 11:10	30600.5	20.94
574	6/11/2023 11:20	30609.4	20.94
575	6/11/2023 11:30	30647.4	21.09
576	6/11/2023 11:40	30685.3	21.22
577	6/11/2023 11:50	30712.2	21.22
578	6/11/2023 12:00	30714.4	21.18
579	6/11/2023 12:10	30757	20.99
580	6/11/2023 12:20	30804.2	21.01
581	6/11/2023 12:30	30844.8	20.99
582	6/11/2023 12:40	30862.8	20.99
583	6/11/2023 12:50	30878.6	21.01
584	6/11/2023 13:00	31053.3	20.75
585	6/11/2023 13:10	31037.3	20.7
586	6/11/2023 13:20	31055.6	20.66
587	6/11/2023 13:30	31078.4	20.53
588	6/11/2023 13:40	31108	20.34
589	6/11/2023 13:50	31140	20.2
590	6/11/2023 14:00	31137.8	20.17
591	6/11/2023 14:10	31135.5	20.21
592	6/11/2023 14:20	31144.6	20.02
593	6/11/2023 14:30	31153.8	20.03
594	6/11/2023 14:40	31149.2	20.1
595	6/11/2023 14:50	31169.8	20.22
596	6/11/2023 15:00	31144.6	20.16
597	6/11/2023 15:10	31174.4	20.18
598	6/11/2023 15:20	31156.1	19.96
599	6/11/2023 15:30	31172.1	20.08
600	6/11/2023 15:40	31179	20.06
601	6/11/2023 15:50	31176.7	20.21
602	6/11/2023 16:00	31218	20.24
603	6/11/2023 16:10	31185.8	20.21
604	6/11/2023 16:20	31195	20.24
605	6/11/2023 16:30	31183.6	20.29
606	6/11/2023 16:40	31234.1	20.31
607	6/11/2023 16:50	31224.9	20.34
608	6/11/2023 17:00	31222.6	20.39
609	6/11/2023 17:10	31326.2	20.82
610	6/11/2023 17:20	31303.1	20.95
611	6/11/2023 17:30	31289.3	21.01
612	6/11/2023 17:40	31280.1	20.71
613	6/11/2023 17:50	31277.8	20.77
614	6/11/2023 18:00	31293.9	20.83
615	6/11/2023 18:10	31273.2	20.98
616	6/11/2023 18:20	31287	20.95
617	6/11/2023 18:30	31317	21.36
618	6/11/2023 18:40	31307.7	21.64
619	6/11/2023 18:50	31280.1	21.89
620	6/11/2023 19:00	31289.3	21.93
621	6/11/2023 19:10	31333.1	22.2
622	6/11/2023 19:20	31370.1	22.37
623	6/11/2023 19:30	31358.6	22.44
624	6/11/2023 19:40	31391	22.66
625	6/11/2023 19:50	31381.7	22.98
626	6/11/2023 20:00	31347	22.66
627	6/11/2023 20:10	31241	22.63
628	6/11/2023 20:20	31234.1	22.61
629	6/11/2023 20:30	31287	22.61
630	6/11/2023 20:40	31268.6	22.61
631	6/11/2023 20:50	31254.8	22.58
632	6/11/2023 21:00	31280.1	22.72
633	6/11/2023 21:10	31266.3	22.84
634	6/11/2023 21:20	31204.2	22.79
635	6/11/2023 21:30	31179	22.66
636	6/11/2023 21:40	31105.8	22.47
637	6/11/2023 21:50	31019.1	22.15
638	6/11/2023 22:00	30813.2	21.81
639	6/11/2023 22:10	30799.7	21.75
640	6/11/2023 22:20	30784	21.71
641	6/11/2023 22:30	30824.5	21.8
