#	"Date Time, GMT-04:00"	"DO_conc"	"Temp"
665	6/12/2023 2:30	9.39	20.2
666	6/12/2023 2:40	9.32	20.2
667	6/12/2023 2:50	9.35	20.1
668	6/12/2023 3:00	9.47	20
669	6/12/2023 3:10	9.39	19.94
670	6/12/2023 3:20	9.3	19.92
671	6/12/2023 3:30	9.12	19.98
672	6/12/2023 3:40	9.41	19.9
673	6/12/2023 3:50	9.36	19.76
674	6/12/2023 4:00	9.31	19.74
675	6/12/2023 4:10	9.31	19.74
676	6/12/2023 4:20	9.13	19.76
677	6/12/2023 4:30	9.09	19.78
678	6/12/2023 4:40	9.07	19.78
679	6/12/2023 4:50	9.01	19.74
680	6/12/2023 5:00	8.97	19.7
681	6/12/2023 5:10	8.95	19.66
682	6/12/2023 5:20	8.78	19.66
683	6/12/2023 5:30	8.79	19.66
684	6/12/2023 5:40	8.75	19.62
685	6/12/2023 5:50	8.63	19.6
686	6/12/2023 6:00	8.69	19.56
687	6/12/2023 6:10	8.67	19.54
688	6/12/2023 6:20	8.62	19.56
689	6/12/2023 6:30	8.42	19.6
690	6/12/2023 6:40	8.38	19.62
691	6/12/2023 6:50	7.95	19.72
692	6/12/2023 7:00	7.66	19.84
693	6/12/2023 7:10	7.82	19.9
694	6/12/2023 7:20	8.05	19.84
695	6/12/2023 7:30	8.05	19.82
696	6/12/2023 7:40	8.03	19.84
697	6/12/2023 7:50	8.1	19.8
698	6/12/2023 8:00	8.03	19.82
699	6/12/2023 8:10	8.04	19.84
700	6/12/2023 8:20	7.82	19.88
701	6/12/2023 8:30	7.73	20
702	6/12/2023 8:40	7.66	20.1
703	6/12/2023 8:50	7.9	20.16
704	6/12/2023 9:00	7.93	20.2
705	6/12/2023 9:10	8.15	20.26
706	6/12/2023 9:20	8.32	20.32
707	6/12/2023 9:30	8.39	20.42
708	6/12/2023 9:40	8.49	20.5
709	6/12/2023 9:50	8.52	20.56
710	6/12/2023 10:00	8.52	20.64
711	6/12/2023 10:10	8.54	20.72
712	6/12/2023 10:20	8.55	20.78
713	6/12/2023 10:30	8.63	20.8
714	6/12/2023 10:40	8.74	20.86
715	6/12/2023 10:50	8.83	20.94
716	6/12/2023 11:00	8.65	20.96
717	6/12/2023 11:10	8.87	21
718	6/12/2023 11:20	8.78	21.04
719	6/12/2023 11:30	8.79	21.06
720	6/12/2023 11:40	8.83	21.08
721	6/12/2023 11:50	8.88	21.1
722	6/12/2023 12:00	9.03	21.14
723	6/12/2023 12:10	9.29	21.12
724	6/12/2023 12:20	9.41	21.14
725	6/12/2023 12:30	9.49	21.2
726	6/12/2023 12:40	9.55	21.26
727	6/12/2023 12:50	9.57	21.34
728	6/12/2023 13:00	9.82	21.38
729	6/12/2023 13:10	9.86	21.32
730	6/12/2023 13:20	9.87	21.28
731	6/12/2023 13:30	9.75	21.22
732	6/12/2023 13:40	9.81	21.2
733	6/12/2023 13:50	9.9	21.08
734	6/12/2023 14:00	9.95	21.02
735	6/12/2023 14:10	10.08	20.8
736	6/12/2023 14:20	10.21	20.66
737	6/12/2023 14:30	10.27	20.5
738	6/12/2023 14:40	10.33	20.36
739	6/12/2023 14:50	10.38	20.28
740	6/12/2023 15:00	10.38	20.22
741	6/12/2023 15:10	10.4	20.16
742	6/12/2023 15:20	10.36	20.1
743	6/12/2023 15:30	10.32	19.98
744	6/12/2023 15:40	10.38	19.94
745	6/12/2023 15:50	10.42	19.94
746	6/12/2023 16:00	10.41	19.96
747	6/12/2023 16:10	10.37	19.94
748	6/12/2023 16:20	10.35	19.9
749	6/12/2023 16:30	10.36	19.9
750	6/12/2023 16:40	10.38	19.88
751	6/12/2023 16:50	10.47	19.86
752	6/12/2023 17:00	10.43	19.78
753	6/12/2023 17:10	10.35	19.8
754	6/12/2023 17:20	10.35	19.8
755	6/12/2023 17:30	10.31	19.82
756	6/12/2023 17:40	10.32	19.84
757	6/12/2023 17:50	10.33	19.88
758	6/12/2023 18:00	10.33	19.9
759	6/12/2023 18:10	10.31	19.92
760	6/12/2023 18:20	10.2	19.92
761	6/12/2023 18:30	10.32	19.94
762	6/12/2023 18:40	10.17	19.94
763	6/12/2023 18:50	10.16	19.98
764	6/12/2023 19:00	10.28	20.04
765	6/12/2023 19:10	10.2	20.14
766	6/12/2023 19:20	10.25	20.24
767	6/12/2023 19:30	10.15	20.38
768	6/12/2023 19:40	10.17	20.52
769	6/12/2023 19:50	10.13	20.62
770	6/12/2023 20:00	10.18	20.7
771	6/12/2023 20:10	10.24	20.8
772	6/12/2023 20:20	10.05	20.84
773	6/12/2023 20:30	10	20.94
774	6/12/2023 20:40	10.14	21.08
775	6/12/2023 20:50	9.97	21.16
776	6/12/2023 21:00	9.92	21.24
777	6/12/2023 21:10	9.83	21.26
778	6/12/2023 21:20	9.72	21.3
779	6/12/2023 21:30	9.62	21.36
780	6/12/2023 21:40	9.51	21.38
781	6/12/2023 21:50	9.44	21.42
782	6/12/2023 22:00	9.37	21.54
783	6/12/2023 22:10	9.19	21.56
784	6/12/2023 22:20	9.01	21.46
785	6/12/2023 22:30	8.89	21.4
786	6/12/2023 22:40	8.92	21.38
787	6/12/2023 22:50	9.07	21.42
788	6/12/2023 23:00	8.97	21.42
789	6/12/2023 23:10	8.87	21.42
790	6/12/2023 23:20	8.75	21.44
791	6/12/2023 23:30	8.83	21.52
792	6/12/2023 23:40	8.51	21.56
793	6/12/2023 23:50	8.38	21.5
794	6/13/2023 0:00	8.28	21.66
795	6/13/2023 0:10	8.36	21.62
796	6/13/2023 0:20	8.25	21.62
797	6/13/2023 0:30	8.64	21.64
798	6/13/2023 0:40	8.63	21.68
799	6/13/2023 0:50	8.64	21.68
800	6/13/2023 1:00	8.11	21.6
801	6/13/2023 1:10	8.32	21.52
802	6/13/2023 1:20	8.24	21.42
803	6/13/2023 1:30	7.88	21.34
804	6/13/2023 1:40	7.65	21.28
805	6/13/2023 1:50	7.5	21.24
806	6/13/2023 2:00	7.3	21.2
807	6/13/2023 2:10	7.86	21.02
808	6/13/2023 2:20	8.01	20.92
809	6/13/2023 2:30	8.18	20.82
810	6/13/2023 2:40	8.08	20.82
811	6/13/2023 2:50	8.35	20.8
812	6/13/2023 3:00	8.59	20.76
813	6/13/2023 3:10	8.41	20.76
814	6/13/2023 3:20	8.47	20.78
815	6/13/2023 3:30	8.56	20.7
816	6/13/2023 3:40	8.38	20.72
817	6/13/2023 3:50	8.5	20.62
818	6/13/2023 4:00	8.53	20.44
819	6/13/2023 4:10	8.52	20.32
820	6/13/2023 4:20	8.49	20.18
821	6/13/2023 4:30	8.59	19.88
822	6/13/2023 4:40	8.86	19.68
823	6/13/2023 4:50	8.88	19.6
824	6/13/2023 5:00	8.8	19.6
825	6/13/2023 5:10	8.81	19.6
826	6/13/2023 5:20	8.82	19.6
827	6/13/2023 5:30	8.82	19.58
828	6/13/2023 5:40	8.76	19.58
829	6/13/2023 5:50	8.7	19.6
830	6/13/2023 6:00	8.64	19.6
831	6/13/2023 6:10	8.52	19.6
832	6/13/2023 6:20	8.46	19.62
833	6/13/2023 6:30	8.45	19.64
834	6/13/2023 6:40	8.25	19.64
835	6/13/2023 6:50	8.32	19.64
836	6/13/2023 7:00	8.39	19.7
837	6/13/2023 7:10	8.12	19.72
838	6/13/2023 7:20	8.31	19.9
839	6/13/2023 7:30	8.06	19.98
840	6/13/2023 7:40	8	20.04
841	6/13/2023 7:50	8	20.12
842	6/13/2023 8:00	7.84	20.12
843	6/13/2023 8:10	7.93	20.2
844	6/13/2023 8:20	7.87	20.26
845	6/13/2023 8:30	7.74	20.32
846	6/13/2023 8:40	7.59	20.44
847	6/13/2023 8:50	7.69	20.52
848	6/13/2023 9:00	7.81	20.58
849	6/13/2023 9:10	7.86	20.7
850	6/13/2023 9:20	7.87	20.76
851	6/13/2023 9:30	7.49	20.76
852	6/13/2023 9:40	7.68	20.78
853	6/13/2023 9:50	7.81	20.86
854	6/13/2023 10:00	7.8	20.88
855	6/13/2023 10:10	8.01	20.96
856	6/13/2023 10:20	7.96	21
857	6/13/2023 10:30	8.04	21.04
858	6/13/2023 10:40	8.07	21.08
859	6/13/2023 10:50	8.13	21.12
860	6/13/2023 11:00	8.19	21.18
861	6/13/2023 11:10	8.14	21.24
862	6/13/2023 11:20	8.27	21.34
863	6/13/2023 11:30	8.5	21.46
864	6/13/2023 11:40	8.39	21.58
865	6/13/2023 11:50	8.36	21.7
866	6/13/2023 12:00	8.35	21.82
867	6/13/2023 12:10	8.55	21.96
868	6/13/2023 12:20	8.41	22.02
869	6/13/2023 12:30	8.52	22.1
870	6/13/2023 12:40	8.79	22.14
871	6/13/2023 12:50	8.7	22.22
872	6/13/2023 13:00	9.31	22.32
873	6/13/2023 13:10	9.4	22.4
874	6/13/2023 13:20	9.54	22.46
875	6/13/2023 13:30	9.66	22.52
876	6/13/2023 13:40	9.77	22.56
877	6/13/2023 13:50	9.92	22.54
878	6/13/2023 14:00	9.83	22.48
879	6/13/2023 14:10	9.93	22.14
880	6/13/2023 14:20	9.99	22.1
881	6/13/2023 14:30	9.94	21.9
882	6/13/2023 14:40	9.95	21.88
883	6/13/2023 14:50	9.71	21.9
884	6/13/2023 15:00	9.93	21.32
885	6/13/2023 15:10	10.02	21.14
886	6/13/2023 15:20	10.06	21.02
887	6/13/2023 15:30	10.14	20.84
888	6/13/2023 15:40	10.12	20.6
889	6/13/2023 15:50	10.14	20.4
890	6/13/2023 16:00	10.21	20.32
891	6/13/2023 16:10	10.09	20.1
892	6/13/2023 16:20	10.2	19.96
893	6/13/2023 16:30	10.24	20.14
894	6/13/2023 16:40	10.2	20.18
895	6/13/2023 16:50	10.13	20
896	6/13/2023 17:00	10.28	20.04
897	6/13/2023 17:10	10.24	20.34
898	6/13/2023 17:20	10.07	19.96
899	6/13/2023 17:30	10.22	19.84
900	6/13/2023 17:40	10.17	19.92
901	6/13/2023 17:50	10.14	20.08
902	6/13/2023 18:00	10.17	20.16
903	6/13/2023 18:10	10.18	20.12
904	6/13/2023 18:20	10.21	20.22
905	6/13/2023 18:30	10.16	20.18
906	6/13/2023 18:40	10.18	20.12
907	6/13/2023 18:50	10.15	20.14
908	6/13/2023 19:00	10.04	20.12
909	6/13/2023 19:10	10.02	20.12
910	6/13/2023 19:20	10.03	20.14
911	6/13/2023 19:30	9.84	20.16
912	6/13/2023 19:40	9.71	20.16
913	6/13/2023 19:50	9.57	20.2
914	6/13/2023 20:00	9.62	20.36
915	6/13/2023 20:10	9.63	20.6
916	6/13/2023 20:20	9.81	21.26
917	6/13/2023 20:30	9.39	21.48
918	6/13/2023 20:40	9.33	21.68
919	6/13/2023 20:50	9.5	21.7
920	6/13/2023 21:00	9.32	21.66
921	6/13/2023 21:10	8.86	21.78
922	6/13/2023 21:20	8.95	21.8
923	6/13/2023 21:30	9.07	21.84
924	6/13/2023 21:40	9.12	21.98
925	6/13/2023 21:50	8.83	21.98
926	6/13/2023 22:00	9.2	21.94
927	6/13/2023 22:10	9.6	21.64
928	6/13/2023 22:20	9.51	21.54
929	6/13/2023 22:30	9.37	21.46
930	6/13/2023 22:40	9.39	21.46
931	6/13/2023 22:50	9.05	21.52
932	6/13/2023 23:00	8.67	21.54
933	6/13/2023 23:10	8.56	21.58
934	6/13/2023 23:20	7.96	21.6
935	6/13/2023 23:30	8.45	21.46
936	6/13/2023 23:40	8.33	21.34
937	6/13/2023 23:50	8.33	21.3
938	6/14/2023 0:00	8.31	21.28
939	6/14/2023 0:10	8.28	21.24
940	6/14/2023 0:20	8.15	21.24
941	6/14/2023 0:30	7.82	21.22
942	6/14/2023 0:40	8.14	21.2
943	6/14/2023 0:50	8.04	21.24
944	6/14/2023 1:00	7.8	21.26
945	6/14/2023 1:10	7.79	21.24
946	6/14/2023 1:20	7.75	21.18
947	6/14/2023 1:30	7.74	21.1
948	6/14/2023 1:40	7.83	20.98
949	6/14/2023 1:50	7.86	20.9
950	6/14/2023 2:00	7.94	20.96
951	6/14/2023 2:10	8.04	21.04
952	6/14/2023 2:20	8.02	21.06
953	6/14/2023 2:30	7.99	21.04
954	6/14/2023 2:40	7.75	21
955	6/14/2023 2:50	7.79	20.94
956	6/14/2023 3:00	7.82	20.9
957	6/14/2023 3:10	7.64	20.96
958	6/14/2023 3:20	7.71	20.96
959	6/14/2023 3:30	7.81	20.86
960	6/14/2023 3:40	7.92	20.54
961	6/14/2023 3:50	8.02	20.3
962	6/14/2023 4:00	8.23	20
963	6/14/2023 4:10	8.16	19.88
964	6/14/2023 4:20	8.38	19.68
965	6/14/2023 4:30	8.59	19.36
966	6/14/2023 4:40	8.43	19.3
967	6/14/2023 4:50	8.51	19.3
968	6/14/2023 5:00	8.63	19.1
969	6/14/2023 5:10	8.64	19.02
970	6/14/2023 5:20	8.66	18.96
971	6/14/2023 5:30	8.62	18.98
972	6/14/2023 5:40	8.56	19
973	6/14/2023 5:50	8.51	18.98
974	6/14/2023 6:00	8.62	18.9
975	6/14/2023 6:10	8.7	18.82
976	6/14/2023 6:20	8.71	18.8
977	6/14/2023 6:30	8.6	18.8
978	6/14/2023 6:40	8.6	18.8
979	6/14/2023 6:50	8.56	18.76
980	6/14/2023 7:00	8.61	18.76
981	6/14/2023 7:10	8.53	18.82
982	6/14/2023 7:20	8.5	18.9
983	6/14/2023 7:30	8.22	18.9
984	6/14/2023 7:40	8.48	18.92
985	6/14/2023 7:50	8.43	18.96
986	6/14/2023 8:00	8.26	19.22
987	6/14/2023 8:10	8.15	19.42
988	6/14/2023 8:20	8.26	19.42
989	6/14/2023 8:30	8.53	19.34
990	6/14/2023 8:40	8.44	19.34
991	6/14/2023 8:50	8.54	19.36
992	6/14/2023 9:00	8.71	19.38
993	6/14/2023 9:10	8.52	19.52
994	6/14/2023 9:20	8.19	19.64
995	6/14/2023 9:30	8	19.78
996	6/14/2023 9:40	8.23	19.9
997	6/14/2023 9:50	8.33	20
998	6/14/2023 10:00	8.27	20.14
999	6/14/2023 10:10	8.38	20.32
1000	6/14/2023 10:20	8.53	20.58
1001	6/14/2023 10:30	8.33	20.8
1002	6/14/2023 10:40	8.34	20.94
1003	6/14/2023 10:50	8.28	21.16
1004	6/14/2023 11:00	8.47	21.3
1005	6/14/2023 11:10	8.72	21.4
1006	6/14/2023 11:20	8.82	21.54
1007	6/14/2023 11:30	8.81	21.64
1008	6/14/2023 11:40	8.99	21.76
1009	6/14/2023 11:50	8.93	21.86
1010	6/14/2023 12:00	9.11	21.98
1011	6/14/2023 12:10	9.26	22.18
1012	6/14/2023 12:20	9.21	22.32
1013	6/14/2023 12:30	9.34	22.48
1014	6/14/2023 12:40	9.63	22.72
1015	6/14/2023 12:50	9.83	22.88
1016	6/14/2023 13:00	9.81	22.94
1017	6/14/2023 13:10	9.92	23
1018	6/14/2023 13:20	10.06	23.08
1019	6/14/2023 13:30	10.11	23.12
1020	6/14/2023 13:40	10.07	23.26
1021	6/14/2023 13:50	10.23	23.32
1022	6/14/2023 14:00	10.31	23.32
1023	6/14/2023 14:10	10.54	23.22
1024	6/14/2023 14:20	10.66	22.96
1025	6/14/2023 14:30	10.87	22.82
1026	6/14/2023 14:40	11.02	22.66
1027	6/14/2023 14:50	11.14	22.66
1028	6/14/2023 15:00	11.09	22.7
1029	6/14/2023 15:10	10.63	22.44
1030	6/14/2023 15:20	10.43	22
1031	6/14/2023 15:30	10.58	21.86
1032	6/14/2023 15:40	10.03	21.3
1033	6/14/2023 15:50	10.28	21.08
1034	6/14/2023 16:00	10.29	21.1
1035	6/14/2023 16:10	9.99	20.84
1036	6/14/2023 16:20	10.15	20.94
1037	6/14/2023 16:30	9.88	20.76
1038	6/14/2023 16:40	9.85	20.58
1039	6/14/2023 16:50	10.07	20.76
1040	6/14/2023 17:00	9.87	20.78
1041	6/14/2023 17:10	9.9	20.62
1042	6/14/2023 17:20	9.79	20.56
1043	6/14/2023 17:30	9.76	20.44
1044	6/14/2023 17:40	9.86	20.54
1045	6/14/2023 17:50	9.64	20.42
1046	6/14/2023 18:00	9.67	20.12
1047	6/14/2023 18:10	9.7	20.14
1048	6/14/2023 18:20	9.68	20.26
1049	6/14/2023 18:30	9.55	20.16
1050	6/14/2023 18:40	9.55	20.02
1051	6/14/2023 18:50	9.57	19.98
1052	6/14/2023 19:00	9.49	20
1053	6/14/2023 19:10	9.51	20.02
1054	6/14/2023 19:20	9.46	20.04
1055	6/14/2023 19:30	9.72	20.5
1056	6/14/2023 19:40	9.32	20.22
1057	6/14/2023 19:50	9.43	20.12
1058	6/14/2023 20:00	9.43	20.1
1059	6/14/2023 20:10	9.21	20.14
1060	6/14/2023 20:20	9.12	20.16
1061	6/14/2023 20:30	9.07	20.1
1062	6/14/2023 20:40	8.86	20.06
1063	6/14/2023 20:50	9.02	20.08
1064	6/14/2023 21:00	8.88	20.14
1065	6/14/2023 21:10	8.69	20.24
1066	6/14/2023 21:20	8.74	20.42
1067	6/14/2023 21:30	8.6	20.64
1068	6/14/2023 21:40	8.85	20.86
1069	6/14/2023 21:50	9.06	20.94
1070	6/14/2023 22:00	8.94	21.02
1071	6/14/2023 22:10	8.35	21.08
1072	6/14/2023 22:20	8.39	21.16
1073	6/14/2023 22:30	8.35	21.18
1074	6/14/2023 22:40	8.56	21.2
1075	6/14/2023 22:50	8.87	21.18
1076	6/14/2023 23:00	8.73	21.32
1077	6/14/2023 23:10	8.99	21.42
1078	6/14/2023 23:20	9.15	21.44
1079	6/14/2023 23:30	8.93	21.46
1080	6/14/2023 23:40	9.01	21.44
1081	6/14/2023 23:50	8.87	21.54
1082	6/15/2023 0:00	8.84	21.46
1083	6/15/2023 0:10	8.83	21.24
1084	6/15/2023 0:20	8.63	21.14
1085	6/15/2023 0:30	8.64	21.1
1086	6/15/2023 0:40	8.6	21.08
1087	6/15/2023 0:50	8.58	21.04
1088	6/15/2023 1:00	8.49	20.96
1089	6/15/2023 1:10	8.38	20.86
1090	6/15/2023 1:20	8.31	20.78
1091	6/15/2023 1:30	8.25	20.76
1092	6/15/2023 1:40	7.89	20.88
1093	6/15/2023 1:50	7.7	20.94
1094	6/15/2023 2:00	7.98	20.94
1095	6/15/2023 2:10	8.14	20.92
1096	6/15/2023 2:20	7.92	20.86
1097	6/15/2023 2:30	7.8	20.84
1098	6/15/2023 2:40	7.6	20.84
1099	6/15/2023 2:50	7.95	20.88
1100	6/15/2023 3:00	7.93	20.92
1101	6/15/2023 3:10	7.84	20.92
1102	6/15/2023 3:20	7.73	20.88
1103	6/15/2023 3:30	7.69	20.82
1104	6/15/2023 3:40	7.5	20.82
1105	6/15/2023 3:50	7.59	20.88
1106	6/15/2023 4:00	7.61	20.9
1107	6/15/2023 4:10	7.5	20.94
1108	6/15/2023 4:20	7.65	20.82
1109	6/15/2023 4:30	7.64	20.66
1110	6/15/2023 4:40	7.81	20.36
1111	6/15/2023 4:50	7.83	20.22
1112	6/15/2023 5:00	7.92	20.06
1113	6/15/2023 5:10	8.04	19.92
1114	6/15/2023 5:20	8.11	19.74
1115	6/15/2023 5:30	8.14	19.68
1116	6/15/2023 5:40	8.22	19.54
1117	6/15/2023 5:50	8.24	19.46
1118	6/15/2023 6:00	8.22	19.42
1119	6/15/2023 6:10	8.19	19.44
1120	6/15/2023 6:20	8.26	19.38
1121	6/15/2023 6:30	8.28	19.28
1122	6/15/2023 6:40	8.43	19.22
1123	6/15/2023 6:50	8.39	19.12
1124	6/15/2023 7:00	8.29	19.12
1125	6/15/2023 7:10	8.33	19.14
1126	6/15/2023 7:20	8.39	19.1
1127	6/15/2023 7:30	8.4	19.1
1128	6/15/2023 7:40	8.39	19.1
1129	6/15/2023 7:50	8.38	19.1
1130	6/15/2023 8:00	8.44	19.1
1131	6/15/2023 8:10	8.47	19.12
1132	6/15/2023 8:20	8.45	19.18
1133	6/15/2023 8:30	8.53	19.26
1134	6/15/2023 8:40	8.42	19.46
1135	6/15/2023 8:50	8.63	19.54
1136	6/15/2023 9:00	7.98	19.96
1137	6/15/2023 9:10	8.03	20.08
1138	6/15/2023 9:20	7.94	20.16
1139	6/15/2023 9:30	7.96	20.22
1140	6/15/2023 9:40	7.99	20.28
1141	6/15/2023 9:50	8.19	20.32
1142	6/15/2023 10:00	8.19	20.24
1143	6/15/2023 10:10	8.04	20.26
1144	6/15/2023 10:20	8.01	20.34
1145	6/15/2023 10:30	8.2	20.32
1146	6/15/2023 10:40	8.56	20.38
1147	6/15/2023 10:50	8.62	20.56
1148	6/15/2023 11:00	8.66	20.7
1149	6/15/2023 11:10	8.62	20.86
1150	6/15/2023 11:20	8.6	21.02
1151	6/15/2023 11:30	8.76	21.24
1152	6/15/2023 11:40	8.74	21.38
1153	6/15/2023 11:50	8.8	21.38
1154	6/15/2023 12:00	8.83	21.4
1155	6/15/2023 12:10	9	21.44
