Date Time,DO_conc,temp,DO Adj Conc_1point (mg/L) c:1 2,DO Percent-1point (%),Salinity (ppt)
06/16/23 09:00:00.000,7.46,20.02,6.0978312585258,80.1062138702911,30.057
06/16/23 09:10:00.000,7.27,20,5.94151809704966,78.034961515677,30.0811
06/16/23 09:20:00.000,7.05,20.06,5.76215768025306,75.7637509733781,30.0819
06/16/23 09:30:00.000,7.19,20.08,5.87947831375801,77.2989590282506,30.0031
06/16/23 09:40:00.000,6.96,20.06,5.69077360323805,74.7965541524414,30.0172
06/16/23 09:50:00.000,7.22,20.1,5.90547311611309,77.6522960919003,29.9657
06/16/23 10:00:00.000,7.02,20.1,5.74134051053092,75.5012629591607,29.9818
06/16/23 10:10:00.000,7.2,20.1,5.8891388179565,77.4371927786264,29.965
06/16/23 10:20:00.000,7.38,20.1,6.03636728840541,79.373122598092,29.965
06/16/23 10:30:00.000,7.6,20.36,6.23739934928437,82.1611045513251,29.4495
06/16/23 10:40:00.000,8.96,19.84,,,
06/16/23 10:50:00.000,,,,,
06/16/23 11:00:00.000,,,,,
06/16/23 11:10:00.000,,,,,
06/16/23 11:20:00.000,,,,,
06/16/23 11:30:00.000,,,,,
06/16/23 11:40:00.000,,,,,
